Geographic Area Name,County_Clean,State_Clean,County_State_Key,Population_2023
"Virginia Beach city, Virginia",Virginia Beach,Virginia,Virginia Beach|Virginia,457066.0
"Waynesboro city, Virginia",Waynesboro,Virginia,Waynesboro|Virginia,22574.0
"Williamsburg city, Virginia",Williamsburg,Virginia,Williamsburg|Virginia,15564.0
"Winchester city, Virginia",Winchester,Virginia,Winchester|Virginia,27981.0
"Adams County, Washington",Adams,Washington,Adams|Washington,20690.0
"Asotin County, Washington",Asotin,Washington,Asotin|Washington,22424.0
"Benton County, Washington",Benton,Washington,Benton|Washington,210224.0
"Chelan County, Washington",Chelan,Washington,Chelan|Washington,79518.0
"Clallam County, Washington",Clallam,Washington,Clallam|Washington,77593.0
"Clark County, Washington",Clark,Washington,Clark|Washington,510516.0
"Columbia County, Washington",Columbia,Washington,Columbia|Washington,3996.0
"Cowlitz County, Washington",Cowlitz,Washington,Cowlitz|Washington,111539.0
"Douglas County, Washington",Douglas,Washington,Douglas|Washington,43733.0
"Ferry County, Washington",Ferry,Washington,Ferry|Washington,7326.0
"Franklin County, Washington",Franklin,Washington,Franklin|Washington,97676.0
"Garfield County, Washington",Garfield,Washington,Garfield|Washington,2326.0
"Grant County, Washington",Grant,Washington,Grant|Washington,100428.0
"Grays Harbor County, Washington",Grays Harbor,Washington,Grays Harbor|Washington,76397.0
"Island County, Washington",Island,Washington,Island|Washington,86747.0
"Jefferson County, Washington",Jefferson,Washington,Jefferson|Washington,33313.0
"King County, Washington",King,Washington,King|Washington,2262713.0
"Kitsap County, Washington",Kitsap,Washington,Kitsap|Washington,276581.0
"Kittitas County, Washington",Kittitas,Washington,Kittitas|Washington,44736.0
"Klickitat County, Washington",Klickitat,Washington,Klickitat|Washington,23082.0
"Lewis County, Washington",Lewis,Washington,Lewis|Washington,83925.0
"Lincoln County, Washington",Lincoln,Washington,Lincoln|Washington,11271.0
"Mason County, Washington",Mason,Washington,Mason|Washington,66968.0
"Okanogan County, Washington",Okanogan,Washington,Okanogan|Washington,42811.0
"Pacific County, Washington",Pacific,Washington,Pacific|Washington,23750.0
"Pend Oreille County, Washington",Pend Oreille,Washington,Pend Oreille|Washington,13811.0
"Pierce County, Washington",Pierce,Washington,Pierce|Washington,924106.0
"San Juan County, Washington",San Juan,Washington,San Juan|Washington,18266.0
"Skagit County, Washington",Skagit,Washington,Skagit|Washington,130407.0
"Skamania County, Washington",Skamania,Washington,Skamania|Washington,12276.0
"Snohomish County, Washington",Snohomish,Washington,Snohomish|Washington,834648.0
"Spokane County, Washington",Spokane,Washington,Spokane|Washington,544323.0
"Stevens County, Washington",Stevens,Washington,Stevens|Washington,47470.0
"Thurston County, Washington",Thurston,Washington,Thurston|Washington,296640.0
"Wahkiakum County, Washington",Wahkiakum,Washington,Wahkiakum|Washington,4573.0
"Walla Walla County, Washington",Walla Walla,Washington,Walla Walla|Washington,62102.0
"Whatcom County, Washington",Whatcom,Washington,Whatcom|Washington,228432.0
"Whitman County, Washington",Whitman,Washington,Whitman|Washington,47042.0
"Yakima County, Washington",Yakima,Washington,Yakima|Washington,256605.0
"Barbour County, West Virginia",Barbour,West Virginia,Barbour|West Virginia,15454.0
"Berkeley County, West Virginia",Berkeley,West Virginia,Berkeley|West Virginia,126165.0
"Boone County, West Virginia",Boone,West Virginia,Boone|West Virginia,21312.0
"Braxton County, West Virginia",Braxton,West Virginia,Braxton|West Virginia,12345.0
"Brooke County, West Virginia",Brooke,West Virginia,Brooke|West Virginia,22053.0
"Cabell County, West Virginia",Cabell,West Virginia,Cabell|West Virginia,93300.0
"Calhoun County, West Virginia",Calhoun,West Virginia,Calhoun|West Virginia,6158.0
"Clay County, West Virginia",Clay,West Virginia,Clay|West Virginia,7946.0
"Doddridge County, West Virginia",Doddridge,West Virginia,Doddridge|West Virginia,7767.0
"Fayette County, West Virginia",Fayette,West Virginia,Fayette|West Virginia,39987.0
"Gilmer County, West Virginia",Gilmer,West Virginia,Gilmer|West Virginia,7376.0
"Grant County, West Virginia",Grant,West Virginia,Grant|West Virginia,10972.0
"Greenbrier County, West Virginia",Greenbrier,West Virginia,Greenbrier|West Virginia,32688.0
"Hampshire County, West Virginia",Hampshire,West Virginia,Hampshire|West Virginia,23340.0
"Hancock County, West Virginia",Hancock,West Virginia,Hancock|West Virginia,28658.0
"Hardy County, West Virginia",Hardy,West Virginia,Hardy|West Virginia,14236.0
"Harrison County, West Virginia",Harrison,West Virginia,Harrison|West Virginia,65407.0
"Jackson County, West Virginia",Jackson,West Virginia,Jackson|West Virginia,27753.0
"Jefferson County, West Virginia",Jefferson,West Virginia,Jefferson|West Virginia,58546.0
"Kanawha County, West Virginia",Kanawha,West Virginia,Kanawha|West Virginia,178198.0
"Lewis County, West Virginia",Lewis,West Virginia,Lewis|West Virginia,16808.0
"Lincoln County, West Virginia",Lincoln,West Virginia,Lincoln|West Virginia,20170.0
"Logan County, West Virginia",Logan,West Virginia,Logan|West Virginia,31826.0
"McDowell County, West Virginia",Mcdowell,West Virginia,Mcdowell|West Virginia,18413.0
"Marion County, West Virginia",Marion,West Virginia,Marion|West Virginia,56042.0
"Marshall County, West Virginia",Marshall,West Virginia,Marshall|West Virginia,30129.0
"Mason County, West Virginia",Mason,West Virginia,Mason|West Virginia,25214.0
"Mercer County, West Virginia",Mercer,West Virginia,Mercer|West Virginia,59062.0
"Mineral County, West Virginia",Mineral,West Virginia,Mineral|West Virginia,26922.0
"Mingo County, West Virginia",Mingo,West Virginia,Mingo|West Virginia,22979.0
"Monongalia County, West Virginia",Monongalia,West Virginia,Monongalia|West Virginia,106520.0
"Monroe County, West Virginia",Monroe,West Virginia,Monroe|West Virginia,12401.0
"Morgan County, West Virginia",Morgan,West Virginia,Morgan|West Virginia,17327.0
"Nicholas County, West Virginia",Nicholas,West Virginia,Nicholas|West Virginia,24446.0
"Ohio County, West Virginia",Ohio,West Virginia,Ohio|West Virginia,41904.0
"Pendleton County, West Virginia",Pendleton,West Virginia,Pendleton|West Virginia,6111.0
"Pleasants County, West Virginia",Pleasants,West Virginia,Pleasants|West Virginia,7572.0
"Pocahontas County, West Virginia",Pocahontas,West Virginia,Pocahontas|West Virginia,7855.0
"Preston County, West Virginia",Preston,West Virginia,Preston|West Virginia,34204.0
"Putnam County, West Virginia",Putnam,West Virginia,Putnam|West Virginia,57250.0
"Raleigh County, West Virginia",Raleigh,West Virginia,Raleigh|West Virginia,73666.0
"Randolph County, West Virginia",Randolph,West Virginia,Randolph|West Virginia,27782.0
"Ritchie County, West Virginia",Ritchie,West Virginia,Ritchie|West Virginia,8372.0
"Roane County, West Virginia",Roane,West Virginia,Roane|West Virginia,13921.0
"Summers County, West Virginia",Summers,West Virginia,Summers|West Virginia,11833.0
"Taylor County, West Virginia",Taylor,West Virginia,Taylor|West Virginia,16543.0
"Tucker County, West Virginia",Tucker,West Virginia,Tucker|West Virginia,6698.0
"Tyler County, West Virginia",Tyler,West Virginia,Tyler|West Virginia,8181.0
"Upshur County, West Virginia",Upshur,West Virginia,Upshur|West Virginia,23758.0
"Wayne County, West Virginia",Wayne,West Virginia,Wayne|West Virginia,38498.0
"Webster County, West Virginia",Webster,West Virginia,Webster|West Virginia,8253.0
"Wetzel County, West Virginia",Wetzel,West Virginia,Wetzel|West Virginia,14233.0
"Wirt County, West Virginia",Wirt,West Virginia,Wirt|West Virginia,5131.0
"Wood County, West Virginia",Wood,West Virginia,Wood|West Virginia,83829.0
"Wyoming County, West Virginia",Wyoming,West Virginia,Wyoming|West Virginia,20948.0
"Adams County, Wisconsin",Adams,Wisconsin,Adams|Wisconsin,20928.0
"Ashland County, Wisconsin",Ashland,Wisconsin,Ashland|Wisconsin,16050.0
"Barron County, Wisconsin",Barron,Wisconsin,Barron|Wisconsin,46741.0
"Bayfield County, Wisconsin",Bayfield,Wisconsin,Bayfield|Wisconsin,16410.0
"Brown County, Wisconsin",Brown,Wisconsin,Brown|Wisconsin,269425.0
"Buffalo County, Wisconsin",Buffalo,Wisconsin,Buffalo|Wisconsin,13341.0
"Burnett County, Wisconsin",Burnett,Wisconsin,Burnett|Wisconsin,16741.0
"Calumet County, Wisconsin",Calumet,Wisconsin,Calumet|Wisconsin,52626.0
"Chippewa County, Wisconsin",Chippewa,Wisconsin,Chippewa|Wisconsin,66558.0
"Clark County, Wisconsin",Clark,Wisconsin,Clark|Wisconsin,34736.0
"Columbia County, Wisconsin",Columbia,Wisconsin,Columbia|Wisconsin,58322.0
"Crawford County, Wisconsin",Crawford,Wisconsin,Crawford|Wisconsin,16064.0
"Dane County, Wisconsin",Dane,Wisconsin,Dane|Wisconsin,564777.0
"Dodge County, Wisconsin",Dodge,Wisconsin,Dodge|Wisconsin,88818.0
"Door County, Wisconsin",Door,Wisconsin,Door|Wisconsin,30279.0
"Douglas County, Wisconsin",Douglas,Wisconsin,Douglas|Wisconsin,44197.0
"Dunn County, Wisconsin",Dunn,Wisconsin,Dunn|Wisconsin,45349.0
"Eau Claire County, Wisconsin",Eau Claire,Wisconsin,Eau Claire|Wisconsin,106328.0
"Florence County, Wisconsin",Florence,Wisconsin,Florence|Wisconsin,4617.0
"Fond du Lac County, Wisconsin",Fond Du Lac,Wisconsin,Fond Du Lac|Wisconsin,104053.0
"Forest County, Wisconsin",Forest,Wisconsin,Forest|Wisconsin,9261.0
"Grant County, Wisconsin",Grant,Wisconsin,Grant|Wisconsin,51678.0
"Green County, Wisconsin",Green,Wisconsin,Green|Wisconsin,37036.0
"Green Lake County, Wisconsin",Green Lake,Wisconsin,Green Lake|Wisconsin,19165.0
"Iowa County, Wisconsin",Iowa,Wisconsin,Iowa|Wisconsin,23832.0
"Iron County, Wisconsin",Iron,Wisconsin,Iron|Wisconsin,6164.0
"Jackson County, Wisconsin",Jackson,Wisconsin,Jackson|Wisconsin,20971.0
"Jefferson County, Wisconsin",Jefferson,Wisconsin,Jefferson|Wisconsin,85867.0
"Juneau County, Wisconsin",Juneau,Wisconsin,Juneau|Wisconsin,26695.0
"Kenosha County, Wisconsin",Kenosha,Wisconsin,Kenosha|Wisconsin,168413.0
"Kewaunee County, Wisconsin",Kewaunee,Wisconsin,Kewaunee|Wisconsin,20621.0
"La Crosse County, Wisconsin",La Crosse,Wisconsin,La Crosse|Wisconsin,120262.0
"Lafayette County, Wisconsin",Lafayette,Wisconsin,Lafayette|Wisconsin,16788.0
"Langlade County, Wisconsin",Langlade,Wisconsin,Langlade|Wisconsin,19473.0
"Lincoln County, Wisconsin",Lincoln,Wisconsin,Lincoln|Wisconsin,28403.0
"Manitowoc County, Wisconsin",Manitowoc,Wisconsin,Manitowoc|Wisconsin,81314.0
"Marathon County, Wisconsin",Marathon,Wisconsin,Marathon|Wisconsin,138067.0
"Marinette County, Wisconsin",Marinette,Wisconsin,Marinette|Wisconsin,41907.0
"Marquette County, Wisconsin",Marquette,Wisconsin,Marquette|Wisconsin,15706.0
"Menominee County, Wisconsin",Menominee,Wisconsin,Menominee|Wisconsin,4256.0
"Milwaukee County, Wisconsin",Milwaukee,Wisconsin,Milwaukee|Wisconsin,927656.0
"Monroe County, Wisconsin",Monroe,Wisconsin,Monroe|Wisconsin,46169.0
"Oconto County, Wisconsin",Oconto,Wisconsin,Oconto|Wisconsin,39329.0
"Oneida County, Wisconsin",Oneida,Wisconsin,Oneida|Wisconsin,38007.0
"Outagamie County, Wisconsin",Outagamie,Wisconsin,Outagamie|Wisconsin,191537.0
"Ozaukee County, Wisconsin",Ozaukee,Wisconsin,Ozaukee|Wisconsin,92345.0
"Pepin County, Wisconsin",Pepin,Wisconsin,Pepin|Wisconsin,7372.0
"Pierce County, Wisconsin",Pierce,Wisconsin,Pierce|Wisconsin,42351.0
"Polk County, Wisconsin",Polk,Wisconsin,Polk|Wisconsin,45327.0
"Portage County, Wisconsin",Portage,Wisconsin,Portage|Wisconsin,70375.0
"Price County, Wisconsin",Price,Wisconsin,Price|Wisconsin,14077.0
"Racine County, Wisconsin",Racine,Wisconsin,Racine|Wisconsin,196888.0
"Richland County, Wisconsin",Richland,Wisconsin,Richland|Wisconsin,17229.0
"Rock County, Wisconsin",Rock,Wisconsin,Rock|Wisconsin,163944.0
"Rusk County, Wisconsin",Rusk,Wisconsin,Rusk|Wisconsin,14146.0
"St. Croix County, Wisconsin",St. Croix,Wisconsin,St. Croix|Wisconsin,94819.0
"Sauk County, Wisconsin",Sauk,Wisconsin,Sauk|Wisconsin,65759.0
"Sawyer County, Wisconsin",Sawyer,Wisconsin,Sawyer|Wisconsin,18243.0
"Shawano County, Wisconsin",Shawano,Wisconsin,Shawano|Wisconsin,40927.0
"Sheboygan County, Wisconsin",Sheboygan,Wisconsin,Sheboygan|Wisconsin,117783.0
"Taylor County, Wisconsin",Taylor,Wisconsin,Taylor|Wisconsin,19972.0
"Trempealeau County, Wisconsin",Trempealeau,Wisconsin,Trempealeau|Wisconsin,30786.0
"Vernon County, Wisconsin",Vernon,Wisconsin,Vernon|Wisconsin,30915.0
"Vilas County, Wisconsin",Vilas,Wisconsin,Vilas|Wisconsin,23410.0
"Walworth County, Wisconsin",Walworth,Wisconsin,Walworth|Wisconsin,105447.0
"Washburn County, Wisconsin",Washburn,Wisconsin,Washburn|Wisconsin,16749.0
"Washington County, Wisconsin",Washington,Wisconsin,Washington|Wisconsin,137320.0
"Waukesha County, Wisconsin",Waukesha,Wisconsin,Waukesha|Wisconsin,409040.0
"Waupaca County, Wisconsin",Waupaca,Wisconsin,Waupaca|Wisconsin,51714.0
"Waushara County, Wisconsin",Waushara,Wisconsin,Waushara|Wisconsin,24752.0
"Winnebago County, Wisconsin",Winnebago,Wisconsin,Winnebago|Wisconsin,171357.0
"Wood County, Wisconsin",Wood,Wisconsin,Wood|Wisconsin,74039.0
"Albany County, Wyoming",Albany,Wyoming,Albany|Wyoming,37713.0
"Big Horn County, Wyoming",Big Horn,Wyoming,Big Horn|Wyoming,11737.0
"Campbell County, Wyoming",Campbell,Wyoming,Campbell|Wyoming,47018.0
"Carbon County, Wyoming",Carbon,Wyoming,Carbon|Wyoming,14549.0
"Converse County, Wyoming",Converse,Wyoming,Converse|Wyoming,13759.0
"Crook County, Wyoming",Crook,Wyoming,Crook|Wyoming,7339.0
"Fremont County, Wyoming",Fremont,Wyoming,Fremont|Wyoming,39472.0
"Goshen County, Wyoming",Goshen,Wyoming,Goshen|Wyoming,12587.0
"Hot Springs County, Wyoming",Hot Springs,Wyoming,Hot Springs|Wyoming,4618.0
"Johnson County, Wyoming",Johnson,Wyoming,Johnson|Wyoming,8602.0
"Laramie County, Wyoming",Laramie,Wyoming,Laramie|Wyoming,100661.0
"Lincoln County, Wyoming",Lincoln,Wyoming,Lincoln|Wyoming,20158.0
"Natrona County, Wyoming",Natrona,Wyoming,Natrona|Wyoming,79735.0
"Niobrara County, Wyoming",Niobrara,Wyoming,Niobrara|Wyoming,2415.0
"Park County, Wyoming",Park,Wyoming,Park|Wyoming,30109.0
"Platte County, Wyoming",Platte,Wyoming,Platte|Wyoming,8606.0
"Sheridan County, Wyoming",Sheridan,Wyoming,Sheridan|Wyoming,31585.0
"Sublette County, Wyoming",Sublette,Wyoming,Sublette|Wyoming,8806.0
"Sweetwater County, Wyoming",Sweetwater,Wyoming,Sweetwater|Wyoming,41786.0
"Teton County, Wyoming",Teton,Wyoming,Teton|Wyoming,23358.0
"Uinta County, Wyoming",Uinta,Wyoming,Uinta|Wyoming,20605.0
"Washakie County, Wyoming",Washakie,Wyoming,Washakie|Wyoming,7708.0
"Weston County, Wyoming",Weston,Wyoming,Weston|Wyoming,6835.0
"Adjuntas Municipio, Puerto Rico",Adjuntas,Puerto Rico,Adjuntas|Puerto Rico,17975.0
"Aguada Municipio, Puerto Rico",Aguada,Puerto Rico,Aguada|Puerto Rico,37904.0
"Aguadilla Municipio, Puerto Rico",Aguadilla,Puerto Rico,Aguadilla|Puerto Rico,54486.0
"Aguas Buenas Municipio, Puerto Rico",Aguas Buenas,Puerto Rico,Aguas Buenas|Puerto Rico,23888.0
"Aibonito Municipio, Puerto Rico",Aibonito,Puerto Rico,Aibonito|Puerto Rico,24610.0
"Añasco Municipio, Puerto Rico",Anasco,Puerto Rico,Anasco|Puerto Rico,25316.0
"Arecibo Municipio, Puerto Rico",Arecibo,Puerto Rico,Arecibo|Puerto Rico,86875.0
"Arroyo Municipio, Puerto Rico",Arroyo,Puerto Rico,Arroyo|Puerto Rico,15573.0
"Barceloneta Municipio, Puerto Rico",Barceloneta,Puerto Rico,Barceloneta|Puerto Rico,22565.0
"Barranquitas Municipio, Puerto Rico",Barranquitas,Puerto Rico,Barranquitas|Puerto Rico,28984.0
"Bayamón Municipio, Puerto Rico",Bayamon,Puerto Rico,Bayamon|Puerto Rico,183456.0
"Cabo Rojo Municipio, Puerto Rico",Cabo Rojo,Puerto Rico,Cabo Rojo|Puerto Rico,46955.0
"Caguas Municipio, Puerto Rico",Caguas,Puerto Rico,Caguas|Puerto Rico,126239.0
"Camuy Municipio, Puerto Rico",Camuy,Puerto Rico,Camuy|Puerto Rico,32753.0
"Canóvanas Municipio, Puerto Rico",Canovanas,Puerto Rico,Canovanas|Puerto Rico,42037.0
"Carolina Municipio, Puerto Rico",Carolina,Puerto Rico,Carolina|Puerto Rico,153226.0
"Cataño Municipio, Puerto Rico",Catano,Puerto Rico,Catano|Puerto Rico,22768.0
"Cayey Municipio, Puerto Rico",Cayey,Puerto Rico,Cayey|Puerto Rico,41231.0
"Ceiba Municipio, Puerto Rico",Ceiba,Puerto Rico,Ceiba|Puerto Rico,11128.0
"Ciales Municipio, Puerto Rico",Ciales,Puerto Rico,Ciales|Puerto Rico,16874.0
"Cidra Municipio, Puerto Rico",Cidra,Puerto Rico,Cidra|Puerto Rico,39765.0
"Coamo Municipio, Puerto Rico",Coamo,Puerto Rico,Coamo|Puerto Rico,34294.0
"Comerío Municipio, Puerto Rico",Comerio,Puerto Rico,Comerio|Puerto Rico,18775.0
"Corozal Municipio, Puerto Rico",Corozal,Puerto Rico,Corozal|Puerto Rico,34474.0
"Culebra Municipio, Puerto Rico",Culebra,Puerto Rico,Culebra|Puerto Rico,1281.0
"Dorado Municipio, Puerto Rico",Dorado,Puerto Rico,Dorado|Puerto Rico,35816.0
"Fajardo Municipio, Puerto Rico",Fajardo,Puerto Rico,Fajardo|Puerto Rico,31756.0
"Florida Municipio, Puerto Rico",Florida,Puerto Rico,Florida|Puerto Rico,11624.0
"Guánica Municipio, Puerto Rico",Guanica,Puerto Rico,Guanica|Puerto Rico,13266.0
"Guayama Municipio, Puerto Rico",Guayama,Puerto Rico,Guayama|Puerto Rico,35845.0
"Guayanilla Municipio, Puerto Rico",Guayanilla,Puerto Rico,Guayanilla|Puerto Rico,17418.0
"Guaynabo Municipio, Puerto Rico",Guaynabo,Puerto Rico,Guaynabo|Puerto Rico,89503.0
"Gurabo Municipio, Puerto Rico",Gurabo,Puerto Rico,Gurabo|Puerto Rico,40383.0
"Hatillo Municipio, Puerto Rico",Hatillo,Puerto Rico,Hatillo|Puerto Rico,38266.0
"Hormigueros Municipio, Puerto Rico",Hormigueros,Puerto Rico,Hormigueros|Puerto Rico,15520.0
"Humacao Municipio, Puerto Rico",Humacao,Puerto Rico,Humacao|Puerto Rico,50441.0
"Isabela Municipio, Puerto Rico",Isabela,Puerto Rico,Isabela|Puerto Rico,42878.0
"Jayuya Municipio, Puerto Rico",Jayuya,Puerto Rico,Jayuya|Puerto Rico,14653.0
"Juana Díaz Municipio, Puerto Rico",Juana Diaz,Puerto Rico,Juana Diaz|Puerto Rico,46276.0
"Juncos Municipio, Puerto Rico",Juncos,Puerto Rico,Juncos|Puerto Rico,36895.0
"Lajas Municipio, Puerto Rico",Lajas,Puerto Rico,Lajas|Puerto Rico,23133.0
"Lares Municipio, Puerto Rico",Lares,Puerto Rico,Lares|Puerto Rico,27944.0
"Las Marías Municipio, Puerto Rico",Las Marias,Puerto Rico,Las Marias|Puerto Rico,8790.0
"Las Piedras Municipio, Puerto Rico",Las Piedras,Puerto Rico,Las Piedras|Puerto Rico,35034.0
"Loíza Municipio, Puerto Rico",Loiza,Puerto Rico,Loiza|Puerto Rico,23176.0
"Luquillo Municipio, Puerto Rico",Luquillo,Puerto Rico,Luquillo|Puerto Rico,17631.0
"Manatí Municipio, Puerto Rico",Manati,Puerto Rico,Manati|Puerto Rico,39152.0
"Maricao Municipio, Puerto Rico",Maricao,Puerto Rico,Maricao|Puerto Rico,5176.0
"Maunabo Municipio, Puerto Rico",Maunabo,Puerto Rico,Maunabo|Puerto Rico,10482.0
"Mayagüez Municipio, Puerto Rico",Mayaguez,Puerto Rico,Mayaguez|Puerto Rico,71824.0
"Moca Municipio, Puerto Rico",Moca,Puerto Rico,Moca|Puerto Rico,37402.0
"Morovis Municipio, Puerto Rico",Morovis,Puerto Rico,Morovis|Puerto Rico,28534.0
"Naguabo Municipio, Puerto Rico",Naguabo,Puerto Rico,Naguabo|Puerto Rico,23205.0
"Naranjito Municipio, Puerto Rico",Naranjito,Puerto Rico,Naranjito|Puerto Rico,29246.0
"Orocovis Municipio, Puerto Rico",Orocovis,Puerto Rico,Orocovis|Puerto Rico,21351.0
"Patillas Municipio, Puerto Rico",Patillas,Puerto Rico,Patillas|Puerto Rico,15753.0
"Peñuelas Municipio, Puerto Rico",Penuelas,Puerto Rico,Penuelas|Puerto Rico,20082.0
"Ponce Municipio, Puerto Rico",Ponce,Puerto Rico,Ponce|Puerto Rico,134676.0
"Quebradillas Municipio, Puerto Rico",Quebradillas,Puerto Rico,Quebradillas|Puerto Rico,23486.0
"Rincón Municipio, Puerto Rico",Rincon,Puerto Rico,Rincon|Puerto Rico,15276.0
"Río Grande Municipio, Puerto Rico",Rio Grande,Puerto Rico,Rio Grande|Puerto Rico,46478.0
"Sabana Grande Municipio, Puerto Rico",Sabana Grande,Puerto Rico,Sabana Grande|Puerto Rico,22541.0
"Salinas Municipio, Puerto Rico",Salinas,Puerto Rico,Salinas|Puerto Rico,25397.0
"San Germán Municipio, Puerto Rico",San German,Puerto Rico,San German|Puerto Rico,31514.0
"San Juan Municipio, Puerto Rico",San Juan,Puerto Rico,San Juan|Puerto Rico,338661.0
"San Lorenzo Municipio, Puerto Rico",San Lorenzo,Puerto Rico,San Lorenzo|Puerto Rico,37515.0
"San Sebastián Municipio, Puerto Rico",San Sebastian,Puerto Rico,San Sebastian|Puerto Rico,39168.0
